path,cluster,category,gt_folder,dest
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2299.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2299.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2300.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2300.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2301.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2301.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2302.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2302.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2303.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2303.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2304.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2304.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2305.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2305.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2306.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2306.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2307.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2307.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2308.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2308.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2309.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2309.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2310.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2310.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2311.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2311.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2312.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2312.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2313.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2313.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2314.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2314.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2315.heic,8,koleksi keramik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_08__koleksi_keramik/IMG_2315.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2316.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2316.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2317.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2317.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2318.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2318.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2319.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2319.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2320.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2320.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2321.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2321.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2322.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2322.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2323.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2323.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2324.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2324.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2325.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2325.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2326.heic,8,koleksi keramik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_08__koleksi_keramik/IMG_2326.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2327.heic,8,koleksi keramik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_08__koleksi_keramik/IMG_2327.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2328.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2328.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2329.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2329.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2330.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2330.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2331.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2331.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2332.heic,8,koleksi keramik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_08__koleksi_keramik/IMG_2332.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2333.heic,8,koleksi keramik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_08__koleksi_keramik/IMG_2333.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2334.heic,8,koleksi keramik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_08__koleksi_keramik/IMG_2334.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2335.heic,2,koleksi numismatik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2335.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2336.heic,2,koleksi numismatik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2336.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2337.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2337.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2338.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2338.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2339.heic,1,koleksi arkeologi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_01__koleksi_arkeologi/IMG_2339.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2340.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2340.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2341.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2341.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2342.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2342.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2343.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2343.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2344.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2344.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2345.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2345.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2346.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2346.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2347.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2347.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2348.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2348.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2352.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2352.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2353.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2353.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2354.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2354.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2355.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2355.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2356.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2356.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2357.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2357.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2358.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2358.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2359.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2359.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2360.heic,9,koleksi etnografi,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_09__koleksi_etnografi/IMG_2360.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2361.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2361.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2362.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2362.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2363.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2363.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2364.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2364.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2365.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2365.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2366.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2366.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2367.heic,7,koleksi teknologika,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2367.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2370.heic,2,koleksi numismatik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2370.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2371.heic,2,koleksi numismatik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2371.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2372.heic,2,koleksi numismatik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2372.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2374.heic,2,koleksi numismatik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2374.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2375.heic,2,koleksi numismatik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2375.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi arkeologi/IMG_2376.heic,2,koleksi numismatik,koleksi arkeologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2376.heic
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2067.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2067.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2068.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2068.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2069.HEIC,2,koleksi numismatik,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_02__koleksi_numismatik/IMG_2069.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2070.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2070.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2071.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2071.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2072.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2072.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2073.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2073.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2074.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2074.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2075.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2075.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2076.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2076.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2077.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2077.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2078.HEIC,7,koleksi teknologika,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_07__koleksi_teknologika/IMG_2078.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2079.HEIC,0,koleksi biologi,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_00__koleksi_biologi/IMG_2079.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2080.HEIC,0,koleksi biologi,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_00__koleksi_biologi/IMG_2080.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2081.HEIC,0,koleksi biologi,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_00__koleksi_biologi/IMG_2081.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2082.HEIC,0,koleksi biologi,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_00__koleksi_biologi/IMG_2082.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2083.HEIC,0,koleksi biologi,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_00__koleksi_biologi/IMG_2083.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2084.HEIC,0,koleksi biologi,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_00__koleksi_biologi/IMG_2084.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2085.HEIC,6,koleksi naskah kuno,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_06__koleksi_naskah_kuno/IMG_2085.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2086.HEIC,0,koleksi biologi,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_00__koleksi_biologi/IMG_2086.HEIC
/Users/mdaffaatstsaqif/Downloads/klaster asli/koleksi geologi/IMG_2087.HEIC,0,koleksi biologi,koleksi geologi,/Users/mdaffaatstsaqif/Downloads/klaster asli/hasil_finetuned/cluster_gmm/cluster_00__koleksi_biologi/IMG_2087.HEIC
